2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,L,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,M,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,M,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,M,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,S,3
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_LARGA_M_B,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BLUSAS,MANGA_SISA,XS,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,27X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,27X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,29X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,29X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,32X29,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,34X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,34X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,34X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY NEGRO ENCERADO,29X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SKINY NEGRO ENCERADO,34X29,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,REGULAR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,REGULAR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,REGULAR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,REGULAR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,REGULAR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,31X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,38X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM,38X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM NEGRO MATE,31X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM NEGRO MATE,32X32,3
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM VERDOSO,30X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM VERDOSO,31X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM VERDOSO,32X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,JEANS,SLIM VERDOSO,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,POLO,XXL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,BUSOS,BUSO_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H,XL,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,M,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H,XXL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H_B,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,CAMISAS,MANGA_LARGA_H_B,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,POLOS,POLO,M,3
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,POLOS,POLO,XL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,POLOS,POLO,XXL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,POLOS,POLO_B,M,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,POLOS,POLO_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,POLOS,POLO_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,31X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,34X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,36X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,36X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,36X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,36X32,2
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,MOLINOS 1,PANTALON COLOR,SLIM COLOR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,10X29,2
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,7X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,29X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,29X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,32X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,8X29,2
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISETAS,CAMISETA MANGA LARGA,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISETAS,CAMISETA MANGA LARGA,XS,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISETAS,CAMISETA_MANGA_CORTA,XS,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_CORTA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_CORTA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_CORTA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M_B,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_LARGA_M_B,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,BLUSAS,MANGA_SISA,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY COLOR,27X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY COLOR,27X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY COLOR,29X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SKINY NEGRO ENCERADO,27X29,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM,38X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM NEGRO MATE,30X32,2
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM NEGRO MATE,32X32,2
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,JEANS,SLIM VERDOSO,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMIBUSOS,CAMIBUSO,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMIBUSOS,CAMIBUSO,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMIBUSOS,CAMIBUSO,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_CORTA_H_B,XL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_CORTA_H_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,XL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,XL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,XXL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,XXL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H,XXL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H_B,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,CAMISAS,MANGA_LARGA_H_B,XL,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,POLOS,POLO,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,POLOS,POLO,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,POLOS,POLO,S,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,POLOS,POLO_B,M,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,PREMIUM PLAZA,PANTALON COLOR,SLIM COLOR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,10X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,10X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,36X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,6X29,1
